Type1, Type2, steel, fighting, dragon, water, electric, fairy, fire, ice, bug, normal, grass, poison, psychic, rock, ground, ghost, dark, flying
psychic, rock, 2, 1, 1, 2, 1, 1, 0.5, 1, 2, 0.5, 2, 0.5, 0.5, 1, 2, 2, 2, 0.5
psychic, ground, 1, 0.5, 1, 2, 0, 1, 1, 2, 2, 1, 2, 0.5, 0.5, 0.5, 1, 2, 2, 1
psychic, ghost, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0.5, 0.5, 1, 1, 2, 2, 1
psychic, dark, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1
psychic, flying, 1, 0.25, 1, 1, 2, 1, 1, 2, 1, 1, 0.5, 1, 0.5, 2, 0, 2, 2, 1
rock, steel, 1, 2, 0.5, 2, 1, 0.5, 1, 0.5, 0.5, 0.25, 1, 0, 0.5, 0.5, 2, 1, 1, 0.25
rock, fighting, 2, 2, 1, 2, 1, 2, 0.5, 1, 0.5, 0.5, 2, 0.5, 2, 0.5, 2, 1, 0.5, 1
rock, dragon, 2, 2, 2, 1, 0.5, 2, 0.25, 2, 1, 0.5, 1, 0.5, 1, 1, 2, 1, 1, 0.5
rock, water, 1, 2, 1, 1, 2, 1, 0.25, 0.5, 1, 0.5, 2, 0.5, 1, 1, 2, 1, 1, 0.5
rock, electric, 1, 2, 1, 2, 0.5, 1, 0.5, 1, 1, 0.5, 2, 0.5, 1, 1, 2, 1, 1, 0.25
rock, fairy, 2, 1, 0, 2, 1, 1, 0.5, 1, 0.5, 0.5, 2, 1, 1, 1, 2, 1, 0.5, 0.5
rock, fire, 1, 2, 1, 2, 1, 0.5, 0.25, 0.5, 0.5, 0.5, 1, 0.5, 1, 2, 2, 1, 1, 0.5
rock, ice, 2, 2, 1, 2, 1, 1, 1, 0.5, 1, 0.5, 2, 0.5, 1, 2, 2, 1, 1, 0.5
rock, bug, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0.5, 1, 0.5, 1, 2, 1, 1, 1, 1
rock, grass, 2, 2, 1, 1, 0.5, 1, 1, 2, 2, 0.5, 1, 1, 1, 1, 1, 1, 1, 1
rock, poison, 2, 1, 1, 2, 1, 0.5, 0.5, 1, 0.5, 0.5, 1, 0.25, 2, 1, 2, 1, 1, 0.5
rock, psychic, 2, 1, 1, 2, 1, 1, 0.5, 1, 2, 0.5, 2, 0.5, 0.5, 1, 2, 2, 2, 0.5
rock, ground, 2, 2, 1, 2, 0, 1, 0.5, 2, 1, 0.5, 2, 0.25, 1, 0.5, 2, 1, 1, 0.5
rock, dark, 2, 2, 1, 2, 1, 2, 0.5, 1, 2, 0.5, 2, 0.5, 0, 1, 2, 0.5, 0.5, 0.5
rock, flying, 2, 1, 1, 2, 2, 1, 0.5, 2, 0.5, 0.5, 1, 0.5, 1, 2, 0, 1, 1, 0.5
ground, steel, 0.5, 2, 0.5, 2, 0, 0.5, 2, 1, 0.5, 0.5, 1, 0, 0.5, 0.25, 2, 1, 1, 0.5
ground, dragon, 1, 1, 2, 1, 0, 2, 0.5, 2, 1, 1, 1, 0.5, 1, 0.5, 1, 1, 1, 1
ground, water, 0.5, 1, 1, 1, 0, 1, 0.5, 1, 1, 1, 2, 0.5, 1, 0.5, 1, 1, 1, 1
ground, electric, 0.5, 1, 1, 2, 0, 1, 1, 2, 1, 1, 2, 0.5, 1, 0.5, 2, 1, 1, 0.5
ground, fire, 0.5, 1, 1, 2, 0, 0.5, 0.5, 1, 0.5, 1, 1, 0.5, 1, 1, 2, 1, 1, 1
ground, ice, 2, 2, 1, 2, 0, 1, 2, 1, 1, 1, 2, 0.5, 1, 1, 1, 1, 1, 1
ground, bug, 1, 0.5, 1, 2, 0, 1, 2, 2, 1, 1, 1, 0.5, 1, 1, 0.5, 1, 1, 2
ground, normal, 1, 2, 1, 2, 0, 1, 1, 2, 1, 1, 2, 0.5, 1, 0.5, 1, 0, 1, 1
ground, grass, 1, 1, 1, 1, 0, 1, 2, 2, 2, 1, 1, 1, 1, 0.5, 0.5, 1, 1, 2
ground, poison, 1, 0.5, 1, 2, 0, 0.5, 1, 2, 0.5, 1, 1, 0.25, 2, 0.5, 2, 1, 1, 1
ground, psychic, 1, 0.5, 1, 2, 0, 1, 1, 2, 2, 1, 2, 0.5, 0.5, 0.5, 1, 2, 2, 1
ground, rock, 2, 2, 1, 2, 0, 1, 0.5, 2, 1, 0.5, 2, 0.25, 1, 0.5, 2, 1, 1, 1
ground, ghost, 1, 0, 1, 2, 0, 1, 1, 2, 0.5, 0, 2, 0.25, 1, 0.5, 1, 2, 2, 1
ground, dark, 1, 2, 1, 2, 0, 2, 1, 2, 2, 1, 2, 0.5, 0, 0.5, 1, 0.5, 0.5, 1
ground, flying, 1, 0.5, 1, 2, 0, 1, 1, 2, 0.5, 1, 1, 0.5, 1, 1, 0, 1, 1, 1
ghost, steel, 0.5, 0, 0.5, 1, 1, 0.5, 2, 0.5, 0.25, 0, 0.5, 0, 0.5, 0.5, 2, 2, 2, 0.5
ghost, dragon, 1, 0, 2, 0.5, 0.5, 2, 0.5, 2, 0.5, 0, 0.5, 0.5, 1, 1, 1, 2, 2, 1
ghost, water, 0.5, 0, 1, 0.5, 2, 1, 0.5, 0.5, 0.5, 0, 2, 0.5, 1, 1, 1, 2, 2, 1
ghost, electric, 0.5, 0, 1, 1, 0.5, 1, 1, 1, 0.5, 0, 1, 0.5, 1, 1, 2, 2, 2, 0.5
ghost, fairy, 2, 0, 0, 1, 1, 1, 1, 1, 0.25, 0, 1, 1, 1, 1, 1, 2, 1, 1
ghost, fire, 0.5, 0, 1, 2, 1, 0.5, 0.5, 0.5, 0.25, 0, 0.5, 0.5, 1, 2, 2, 2, 2, 1
ghost, ice, 2, 0, 1, 1, 1, 1, 2, 0.5, 0.5, 0, 1, 0.5, 1, 2, 1, 2, 2, 1
ghost, bug, 1, 0, 1, 1, 1, 1, 2, 1, 0.5, 0, 0.5, 0.5, 1, 2, 0.5, 2, 2, 2
ghost, grass, 1, 0, 1, 0.5, 0.5, 1, 2, 2, 1, 0, 0.5, 1, 1, 1, 0.5, 2, 2, 2
ghost, poison, 1, 0, 1, 1, 1, 0.5, 1, 1, 0.25, 0, 0.5, 0.25, 2, 1, 2, 2, 2, 1
ghost, psychic, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0.5, 0.5, 1, 1, 2, 2, 1
ghost, ground, 1, 0, 1, 2, 0, 1, 1, 2, 0.5, 0, 2, 0.25, 1, 0.5, 1, 2, 2, 1
ghost, dark, 1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0.5, 0, 1, 1, 1, 1, 1
ghost, flying, 1, 0, 1, 1, 2, 1, 1, 2, 0.25, 0, 0.5, 0.5, 1, 2, 0, 2, 2, 1
dark, steel, 0.5, 2, 0.5, 1, 1, 1, 2, 0.5, 1, 0.5, 0.5, 0, 0, 0.5, 2, 0.5, 0.5, 0.5
dark, fighting, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0.5, 1, 0.5, 0.25, 2
dark, dragon, 1, 2, 2, 0.5, 0.5, 2, 0.5, 2, 2, 1, 0.5, 1, 0, 1, 1, 0.5, 0.5, 1
dark, water, 0.5, 2, 1, 0.5, 2, 2, 0.5, 0.5, 2, 1, 2, 1, 0, 1, 1, 0.5, 0.5, 1
dark, fire, 0.5, 2, 1, 2, 1, 1, 0.5, 0.5, 1, 1, 0.5, 1, 0, 2, 2, 0.5, 0.5, 1
dark, ice, 2, 2, 1, 1, 1, 2, 2, 0.5, 2, 1, 1, 1, 0, 2, 1, 0.5, 0.5, 1
dark, normal, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0.5, 1
dark, grass, 1, 2, 1, 0.5, 0.5, 2, 2, 2, 2, 1, 0.5, 2, 0, 1, 0.5, 0.5, 0.5, 2
dark, poison, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.5, 0.5, 0, 1, 2, 0.5, 0.5, 1
dark, psychic, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1
dark, rock, 2, 2, 1, 2, 1, 2, 0.5, 1, 2, 0.5, 2, 0.5, 0, 1, 2, 0.5, 0.5, 0.5
dark, ground, 1, 2, 1, 2, 0, 2, 1, 2, 2, 1, 2, 0.5, 0, 0.5, 1, 0.5, 0.5, 1
dark, ghost, 1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0.5, 0, 1, 1, 1, 1, 1
dark, flying, 1, 1, 1, 1, 2, 2, 1, 2, 1, 0.5, 0.5, 1, 0, 2, 0, 0.5, 0.5, 1
flying, steel, 0.5, 1, 0.5, 1, 2, 0.5, 2, 1, 0.25, 0.5, 0.25, 0, 0.5, 1, 0, 1, 1, 0.5
flying, fighting, 1, 0.5, 1, 1, 2, 2, 1, 2, 0.25, 1, 0.5, 1, 2, 1, 0, 1, 0.5, 2
flying, dragon, 0.5, 0.5, 2, 0.5, 0.5, 2, 0.5, 2, 0.5, 0.5, 0.25, 0.5, 0.5, 2, 0, 0.5, 0.5, 0.5
flying, water, 0.5, 0.5, 0.5, 0.5, 2, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 2, 0, 0.5, 0.5, 0.5
flying, electric, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 2, 0.5, 0.5, 0.5, 0.5, 0.5, 2, 0, 0.5, 0.5, 0.5
flying, fairy, 2, 0.25, 0, 1, 2, 1, 1, 2, 0.25, 1, 0.5, 2, 1, 2, 0, 1, 0.5, 1
flying, fire, 0.5, 0.5, 1, 2, 2, 0.5, 0.5, 1, 0.25, 1, 0.25, 1, 1, 2, 0, 1, 1, 1
flying, ice, 2, 1, 1, 1, 2, 1, 2, 1, 0.5, 1, 0.5, 1, 1, 2, 0, 1, 1, 1
flying, bug, 1, 0.25, 1, 1, 2, 1, 2, 2, 0.5, 1, 0.25, 1, 1, 2, 0, 1, 1, 2
flying, normal, 1, 1, 1, 1, 2, 1, 1, 2, 0.5, 1, 0.5, 1, 1, 2, 0, 0, 1, 1
flying, grass, 1, 0.5, 1, 0.5, 1, 1, 2, 2, 1, 1, 0.25, 2, 1, 2, 0, 1, 1, 2
flying, poison, 1, 0.25, 1, 1, 2, 0.5, 1, 2, 0.25, 1, 0.25, 0.5, 2, 2, 0, 1, 1, 1
flying, psychic, 1, 0.25, 1, 1, 2, 1, 1, 2, 1, 1, 0.5, 1, 0.5, 2, 0, 2, 2, 1
flying, rock, 2, 1, 1, 2, 2, 1, 0.5, 2, 0.5, 0.5, 1, 0.5, 1, 2, 0, 1, 1, 0.5
flying, ground, 1, 0.5, 1, 2, 0, 1, 1, 2, 0.5, 1, 1, 0.5, 1, 1, 0, 1, 1, 1
flying, ghost, 1, 0, 1, 1, 2, 1, 1, 2, 0.25, 0, 0.5, 0.5, 1, 2, 0, 2, 2, 1
flying, dark, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 0.5, 1, 0, 2, 0, 0.5, 0.5, 1
